map      LambUncached  MicroBenches    0  1  16000000    mean:   11317.1  [ 11244.1,   11390.1]
map      LambUncached  MicroBenches    0  1  17000000    mean:   11947.5  [ 11838.0,   12057.1]
map      LambUncached  MicroBenches    0  1  18000000    mean:   12511.6  [ 12449.1,   12574.1]
map      LambUncached  MicroBenches    0  1  19000000    mean:   11299.9  [ 11279.8,   11320.0]
map      LambUncached  MicroBenches    0  1  2000000     mean:    1052.5  [  1049.5,    1055.5]
map      LambUncached  MicroBenches    0  1  20000000    mean:   13569.2  [ 13498.2,   13640.3]
map      LambUncached  MicroBenches    0  1  3000000     mean:    1735.3  [  1717.1,    1753.5]
map      LambUncached  MicroBenches    0  1  4000000     mean:    2221.3  [  2210.6,    2232.1]
map      LambUncached  MicroBenches    0  1  5000000     mean:    2951.8  [  2932.1,    2971.4]
map      LambUncached  MicroBenches    0  1  6000000     mean:    3055.0  [  3038.2,    3071.8]
map      LambUncached  MicroBenches    0  1  7000000     mean:    4732.7  [  4691.5,    4773.9]
map      LambUncached  MicroBenches    0  1  8000000     mean:    5368.3  [  5294.9,    5441.8]
map      LambUncached  MicroBenches    0  1  9000000     mean:    6336.0  [  6315.8,    6356.2]
map      MLton         MicroBenches    0  1  1000000     mean:     195.1  [   194.7,     195.5]
map      MLton         MicroBenches    0  1  10000000    mean:    1692.0  [  1689.8,    1694.3]
map      MLton         MicroBenches    0  1  11000000    mean:    1801.7  [  1799.0,    1804.5]
map      MLton         MicroBenches    0  1  12000000    mean:    1942.0  [  1936.1,    1947.9]
map      MLton         MicroBenches    0  1  13000000    mean:    2066.5  [  2062.8,    2070.3]
map      MLton         MicroBenches    0  1  14000000    mean:    2588.9  [  2586.2,    2591.5]
map      MLton         MicroBenches    0  1  15000000    mean:    2721.9  [  2713.9,    2729.8]
map      MLton         MicroBenches    0  1  16000000    mean:    2859.1  [  2848.6,    2869.6]
map      MLton         MicroBenches    0  1  17000000    mean:    2997.3  [  2983.7,    3010.9]
map      MLton         MicroBenches    0  1  18000000    mean:    3123.7  [  3120.7,    3126.7]
map      MLton         MicroBenches    0  1  19000000    mean:    3253.2  [  3249.4,    3256.9]
map      MLton         MicroBenches    0  1  2000000     mean:     403.4  [   402.8,     404.0]
map      MLton         MicroBenches    0  1  20000000    mean:    3424.4  [  3403.5,    3445.3]
map      MLton         MicroBenches    0  1  3000000     mean:     292.8  [   291.4,     294.2]
map      MLton         MicroBenches    0  1  4000000     mean:     445.8  [   444.6,     447.0]
map      MLton         MicroBenches    0  1  5000000     mean:     509.2  [   508.3,     510.0]
map      MLton         MicroBenches    0  1  6000000     mean:     573.0  [   572.2,     573.8]
map      MLton         MicroBenches    0  1  7000000     mean:    1272.4  [  1269.4,    1275.3]
map      MLton         MicroBenches    0  1  8000000     mean:    1410.7  [  1409.0,    1412.4]
map      MLton         MicroBenches    0  1  9000000     mean:    1545.6  [  1543.6,    1547.6]
map      OCaml         MicroBenches    0  1  1000000     mean:     322.7  [   320.8,     324.6]
map      OCaml         MicroBenches    0  1  10000000    mean:   10511.9  [ 10501.9,   10521.9]
map      OCaml         MicroBenches    0  1  11000000    mean:   12717.5  [ 12704.1,   12730.9]
map      OCaml         MicroBenches    0  1  12000000    mean:   14357.3  [ 14346.0,   14368.7]
map      OCaml         MicroBenches    0  1  13000000    mean:   16754.5  [ 16729.5,   16779.6]
map      OCaml         MicroBenches    0  1  14000000    mean:   19126.0  [ 19110.5,   19141.4]
map      OCaml         MicroBenches    0  1  15000000    mean:   21875.9  [ 21857.0,   21894.7]
map      OCaml         MicroBenches    0  1  16000000    mean:   24546.4  [ 24518.4,   24574.5]
map      OCaml         MicroBenches    0  1  17000000    mean:   27290.8  [ 27270.0,   27311.5]
map      OCaml         MicroBenches    0  1  18000000    mean:   30438.4  [ 30415.3,   30461.5]
map      OCaml         MicroBenches    0  1  19000000    mean:   33560.3  [ 33528.4,   33592.1]
map      OCaml         MicroBenches    0  1  2000000     mean:     802.7  [   793.2,     812.1]
map      OCaml         MicroBenches    0  1  20000000    mean:   37135.3  [ 37101.7,   37169.0]
map      OCaml         MicroBenches    0  1  3000000     mean:    1431.6  [  1425.8,    1437.4]
map      OCaml         MicroBenches    0  1  4000000     mean:    2237.5  [  2231.9,    2243.2]
map      OCaml         MicroBenches    0  1  5000000     mean:    3235.3  [  3230.9,    3239.6]
map      OCaml         MicroBenches    0  1  6000000     mean:    4345.7  [  4338.9,    4352.6]
map      OCaml         MicroBenches    0  1  7000000     mean:    5643.6  [  5637.5,    5649.7]
map      OCaml         MicroBenches    0  1  8000000     mean:    7054.0  [  7045.1,    7063.0]
map      OCaml         MicroBenches    0  1  9000000     mean:    8745.5  [  8739.3,    8751.7]
map      Pycket        MicroBenches    0  1  1000000     mean:    2701.7  [  2692.5,    2710.9]
map      Pycket        MicroBenches    0  1  10000000    mean:    2722.1  [  2712.5,    2731.7]
map      Pycket        MicroBenches    0  1  11000000    mean:    2720.3  [  2697.6,    2743.0]
map      Pycket        MicroBenches    0  1  12000000    mean:    2724.2  [  2714.7,    2733.7]
map      Pycket        MicroBenches    0  1  13000000    mean:    2709.7  [  2698.4,    2721.0]
map      Pycket        MicroBenches    0  1  14000000    mean:    2716.8  [  2705.7,    2727.9]
map      Pycket        MicroBenches    0  1  15000000    mean:    2704.7  [  2698.5,    2710.9]
map      Pycket        MicroBenches    0  1  16000000    mean:    2722.0  [  2705.1,    2738.9]
map      Pycket        MicroBenches    0  1  17000000    mean:    2719.3  [  2706.3,    2732.3]
map      Pycket        MicroBenches    0  1  18000000    mean:    2714.7  [  2705.0,    2724.4]
map      Pycket        MicroBenches    0  1  19000000    mean:    2711.7  [  2700.2,    2723.2]
map      Pycket        MicroBenches    0  1  2000000     mean:    2710.6  [  2698.7,    2722.5]
map      Pycket        MicroBenches    0  1  20000000    mean:    2717.5  [  2701.7,    2733.3]
map      Pycket        MicroBenches    0  1  3000000     mean:    2716.1  [  2706.8,    2725.4]
map      Pycket        MicroBenches    0  1  4000000     mean:    2709.6  [  2697.5,    2721.7]
map      Pycket        MicroBenches    0  1  5000000     mean:    2719.1  [  2711.6,    2726.6]
map      Pycket        MicroBenches    0  1  6000000     mean:    2728.0  [  2715.7,    2740.3]
map      Pycket        MicroBenches    0  1  7000000     mean:    2715.9  [  2706.4,    2725.4]
map      Pycket        MicroBenches    0  1  8000000     mean:    2708.1  [  2697.9,    2718.3]
map      Pycket        MicroBenches    0  1  9000000     mean:    2719.8  [  2708.4,    2731.2]
map      Racket        MicroBenches    0  1  1000000     mean:    2716.0  [  2706.0,    2726.0]
map      Racket        MicroBenches    0  1  10000000    mean:    2712.7  [  2697.8,    2727.6]
map      Racket        MicroBenches    0  1  11000000    mean:    2717.8  [  2708.6,    2727.0]
map      Racket        MicroBenches    0  1  12000000    mean:    2716.7  [  2706.4,    2727.0]
map      Racket        MicroBenches    0  1  13000000    mean:    2708.6  [  2699.3,    2717.9]
map      Racket        MicroBenches    0  1  14000000    mean:    2713.0  [  2700.2,    2725.8]
map      Racket        MicroBenches    0  1  15000000    mean:    2845.6  [  2833.0,    2858.2]
map      Racket        MicroBenches    0  1  16000000    mean:    2718.1  [  2710.0,    2726.2]
map      Racket        MicroBenches    0  1  17000000    mean:    2720.1  [  2710.5,    2729.7]
map      Racket        MicroBenches    0  1  18000000    mean:    2714.4  [  2698.5,    2730.3]
map      Racket        MicroBenches    0  1  19000000    mean:    2708.2  [  2699.2,    2717.2]
map      Racket        MicroBenches    0  1  2000000     mean:    2702.3  [  2691.3,    2713.3]
map      Racket        MicroBenches    0  1  20000000    mean:    2718.7  [  2712.0,    2725.4]
map      Racket        MicroBenches    0  1  3000000     mean:    2715.9  [  2709.5,    2722.3]
map      Racket        MicroBenches    0  1  4000000     mean:    2713.2  [  2700.6,    2725.8]
map      Racket        MicroBenches    0  1  5000000     mean:    2714.0  [  2706.4,    2721.6]
map      Racket        MicroBenches    0  1  6000000     mean:    2710.6  [  2697.1,    2724.1]
map      Racket        MicroBenches    0  1  7000000     mean:    2718.7  [  2711.5,    2725.9]
map      Racket        MicroBenches    0  1  8000000     mean:    2710.2  [  2702.8,    2717.6]
map      Racket        MicroBenches    0  1  9000000     mean:    2706.7  [  2696.2,    2717.2]
map      SMLNJ         MicroBenches    0  1  1000000     mean:     939.7  [   917.9,     961.4]
map      SMLNJ         MicroBenches    0  1  10000000    mean:   94321.9  [ 94164.4,   94479.4]
map      SMLNJ         MicroBenches    0  1  11000000    mean:  119474.7  [118906.0,  120043.4]
map      SMLNJ         MicroBenches    0  1  12000000    mean:  143709.0  [143511.8,  143906.2]
map      SMLNJ         MicroBenches    0  1  13000000    mean:  170832.3  [170513.5,  171151.0]
map      SMLNJ         MicroBenches    0  1  14000000    mean:  207692.2  [207170.3,  208214.0]
map      SMLNJ         MicroBenches    0  1  15000000    mean:  242508.4  [242128.7,  242888.0]
map      SMLNJ         MicroBenches    0  1  16000000    mean:  280952.0  [280029.1,  281874.8]
map      SMLNJ         MicroBenches    0  1  17000000    mean:  322794.6  [318291.6,  327297.5]
map      SMLNJ         MicroBenches    0  1  18000000    mean:  362125.8  [361381.5,  362870.2]
map      SMLNJ         MicroBenches    0  1  19000000    mean:  416002.8  [406155.6,  425850.0]
map      SMLNJ         MicroBenches    0  1  2000000     mean:    2618.6  [  2599.7,    2637.5]
map      SMLNJ         MicroBenches    0  1  20000000    mean:  462901.7  [461924.5,  463878.9]
map      SMLNJ         MicroBenches    0  1  3000000     mean:    2949.0  [  2893.1,    3004.9]
map      SMLNJ         MicroBenches    0  1  4000000     mean:    7825.3  [  7777.4,    7873.2]
map      SMLNJ         MicroBenches    0  1  5000000     mean:   16765.0  [ 16692.2,   16837.9]
map      SMLNJ         MicroBenches    0  1  6000000     mean:   27838.5  [ 27626.8,   28050.3]
map      SMLNJ         MicroBenches    0  1  7000000     mean:   39946.9  [ 39369.1,   40524.7]
map      SMLNJ         MicroBenches    0  1  8000000     mean:   54149.8  [ 54038.0,   54261.6]
map      SMLNJ         MicroBenches    0  1  9000000     mean:   71398.5  [ 71187.8,   71609.1]
reverse  Lamb          MicroBenches    0  1  1000000     mean:     154.0  [   150.1,     157.9]
reverse  Lamb          MicroBenches    0  1  10000000    mean:    1823.7  [  1797.1,    1850.4]
reverse  Lamb          MicroBenches    0  1  11000000    mean:    1710.9  [  1696.4,    1725.4]
reverse  Lamb          MicroBenches    0  1  12000000    mean:    1960.9  [  1921.6,    2000.2]
reverse  Lamb          MicroBenches    0  1  13000000    mean:    2094.1  [  2081.8,    2106.5]
reverse  Lamb          MicroBenches    0  1  14000000    mean:    2238.5  [  2221.8,    2255.2]
reverse  Lamb          MicroBenches    0  1  15000000    mean:    3003.8  [  2990.1,    3017.5]
reverse  Lamb          MicroBenches    0  1  16000000    mean:    3129.4  [  3111.0,    3147.8]
reverse  Lamb          MicroBenches    0  1  17000000    mean:    3231.4  [  3211.9,    3250.9]
reverse  Lamb          MicroBenches    0  1  18000000    mean:    3334.6  [  3296.5,    3372.7]
reverse  Lamb          MicroBenches    0  1  19000000    mean:    2983.0  [  2947.1,    3018.9]
reverse  Lamb          MicroBenches    0  1  2000000     mean:     383.2  [   374.0,     392.4]
reverse  Lamb          MicroBenches    0  1  20000000    mean:    3372.6  [  3348.4,    3396.8]
reverse  Lamb          MicroBenches    0  1  3000000     mean:     504.8  [   498.7,     510.9]
reverse  Lamb          MicroBenches    0  1  4000000     mean:     600.8  [   592.3,     609.4]
reverse  Lamb          MicroBenches    0  1  5000000     mean:     901.3  [   892.1,     910.4]
reverse  Lamb          MicroBenches    0  1  6000000     mean:     997.3  [   986.3,    1008.2]
reverse  Lamb          MicroBenches    0  1  7000000     mean:    1097.3  [  1085.8,    1108.7]
reverse  Lamb          MicroBenches    0  1  8000000     mean:    1237.3  [  1222.6,    1251.9]
reverse  Lamb          MicroBenches    0  1  9000000     mean:    1720.5  [  1704.8,    1736.2]
reverse  LambUncached  MicroBenches    0  1  1000000     mean:     154.4  [   151.8,     157.0]
reverse  LambUncached  MicroBenches    0  1  10000000    mean:    1806.9  [  1802.7,    1811.2]
reverse  LambUncached  MicroBenches    0  1  11000000    mean:    1729.7  [  1683.6,    1775.8]
reverse  LambUncached  MicroBenches    0  1  12000000    mean:    1960.1  [  1921.8,    1998.4]
reverse  LambUncached  MicroBenches    0  1  13000000    mean:    2141.7  [  2080.1,    2203.4]
reverse  LambUncached  MicroBenches    0  1  14000000    mean:    2246.1  [  2213.4,    2278.8]
reverse  LambUncached  MicroBenches    0  1  15000000    mean:    3004.2  [  2990.2,    3018.1]
reverse  LambUncached  MicroBenches    0  1  16000000    mean:    3150.2  [  3095.5,    3204.9]
reverse  LambUncached  MicroBenches    0  1  17000000    mean:    3229.4  [  3216.3,    3242.5]
reverse  LambUncached  MicroBenches    0  1  18000000    mean:    3316.6  [  3288.4,    3344.8]
reverse  LambUncached  MicroBenches    0  1  19000000    mean:    2995.0  [  2960.9,    3029.1]
reverse  LambUncached  MicroBenches    0  1  2000000     mean:     381.2  [   373.8,     388.7]
reverse  LambUncached  MicroBenches    0  1  20000000    mean:    3390.6  [  3347.6,    3433.6]
reverse  LambUncached  MicroBenches    0  1  3000000     mean:     506.0  [   499.1,     513.0]
reverse  LambUncached  MicroBenches    0  1  4000000     mean:     592.4  [   587.1,     597.8]
reverse  LambUncached  MicroBenches    0  1  5000000     mean:     900.1  [   893.7,     906.5]
reverse  LambUncached  MicroBenches    0  1  6000000     mean:    1002.5  [   986.7,    1018.2]
reverse  LambUncached  MicroBenches    0  1  7000000     mean:    1094.9  [  1086.2,    1103.6]
reverse  LambUncached  MicroBenches    0  1  8000000     mean:    1219.3  [  1212.5,    1226.0]
reverse  LambUncached  MicroBenches    0  1  9000000     mean:    1714.5  [  1702.8,    1726.3]
reverse  MLton         MicroBenches    0  1  1000000     mean:      27.0  [    26.8,      27.2]
reverse  MLton         MicroBenches    0  1  10000000    mean:     257.6  [   256.9,     258.3]
reverse  MLton         MicroBenches    0  1  11000000    mean:     281.7  [   280.6,     282.8]
reverse  MLton         MicroBenches    0  1  12000000    mean:     311.5  [   308.8,     314.1]
reverse  MLton         MicroBenches    0  1  13000000    mean:     333.1  [   332.6,     333.6]
reverse  MLton         MicroBenches    0  1  14000000    mean:     358.9  [   358.4,     359.4]
reverse  MLton         MicroBenches    0  1  15000000    mean:     383.4  [   382.6,     384.1]
reverse  MLton         MicroBenches    0  1  16000000    mean:     408.9  [   407.8,     410.1]
reverse  MLton         MicroBenches    0  1  17000000    mean:    1443.9  [  1435.9,    1451.9]
reverse  MLton         MicroBenches    0  1  18000000    mean:    1526.9  [  1522.1,    1531.7]
reverse  MLton         MicroBenches    0  1  19000000    mean:    1613.5  [  1609.2,    1617.8]
reverse  MLton         MicroBenches    0  1  2000000     mean:      53.1  [    52.8,      53.5]
reverse  MLton         MicroBenches    0  1  20000000    mean:    1701.9  [  1699.1,    1704.7]
reverse  MLton         MicroBenches    0  1  3000000     mean:     315.5  [   313.0,     317.9]
reverse  MLton         MicroBenches    0  1  4000000     mean:     396.0  [   394.7,     397.4]
reverse  MLton         MicroBenches    0  1  5000000     mean:     131.4  [   130.5,     132.3]
reverse  MLton         MicroBenches    0  1  6000000     mean:     156.2  [   155.1,     157.3]
reverse  MLton         MicroBenches    0  1  7000000     mean:     181.6  [   181.2,     182.0]
reverse  MLton         MicroBenches    0  1  8000000     mean:     205.8  [   205.5,     206.2]
reverse  MLton         MicroBenches    0  1  9000000     mean:     230.5  [   230.1,     230.9]
reverse  OCaml         MicroBenches    0  1  1000000     mean:     120.7  [   117.1,     124.3]
reverse  OCaml         MicroBenches    0  1  10000000    mean:    1374.8  [  1363.6,    1386.1]
reverse  OCaml         MicroBenches    0  1  11000000    mean:    1536.2  [  1529.0,    1543.4]
reverse  OCaml         MicroBenches    0  1  12000000    mean:    1600.5  [  1594.4,    1606.5]
reverse  OCaml         MicroBenches    0  1  13000000    mean:    1800.6  [  1768.8,    1832.3]
reverse  OCaml         MicroBenches    0  1  14000000    mean:    1929.0  [  1920.0,    1938.0]
reverse  OCaml         MicroBenches    0  1  15000000    mean:    2077.4  [  2053.4,    2101.4]
reverse  OCaml         MicroBenches    0  1  16000000    mean:    2170.0  [  2153.1,    2186.9]
reverse  OCaml         MicroBenches    0  1  17000000    mean:    2295.4  [  2276.9,    2313.8]
reverse  OCaml         MicroBenches    0  1  18000000    mean:    2462.2  [  2440.6,    2483.7]
reverse  OCaml         MicroBenches    0  1  19000000    mean:    2603.4  [  2588.2,    2618.5]
reverse  OCaml         MicroBenches    0  1  2000000     mean:     261.1  [   257.2,     264.9]
reverse  OCaml         MicroBenches    0  1  20000000    mean:    2750.9  [  2721.5,    2780.3]
reverse  OCaml         MicroBenches    0  1  3000000     mean:     399.3  [   387.4,     411.3]
reverse  OCaml         MicroBenches    0  1  4000000     mean:     535.5  [   532.9,     538.1]
reverse  OCaml         MicroBenches    0  1  5000000     mean:     688.1  [   684.0,     692.2]
reverse  OCaml         MicroBenches    0  1  6000000     mean:     820.4  [   808.2,     832.6]
reverse  OCaml         MicroBenches    0  1  7000000     mean:     965.7  [   960.1,     971.3]
reverse  OCaml         MicroBenches    0  1  8000000     mean:    1106.9  [  1102.8,    1111.1]
reverse  OCaml         MicroBenches    0  1  9000000     mean:    1238.0  [  1221.7,    1254.3]
reverse  Pycket        MicroBenches    0  1  1000000     mean:    4775.0  [  4752.3,    4797.7]
reverse  Pycket        MicroBenches    0  1  10000000    mean:    4752.0  [  4719.7,    4784.3]
reverse  Pycket        MicroBenches    0  1  11000000    mean:    4782.8  [  4732.6,    4833.0]
reverse  Pycket        MicroBenches    0  1  12000000    mean:    4838.8  [  4771.8,    4905.8]
reverse  Pycket        MicroBenches    0  1  13000000    mean:    4740.6  [  4702.5,    4778.7]
reverse  Pycket        MicroBenches    0  1  14000000    mean:    4747.6  [  4699.8,    4795.4]
reverse  Pycket        MicroBenches    0  1  15000000    mean:    4760.9  [  4725.4,    4796.4]
reverse  Pycket        MicroBenches    0  1  16000000    mean:    4840.5  [  4759.8,    4921.2]
reverse  Pycket        MicroBenches    0  1  17000000    mean:    4827.9  [  4690.4,    4965.4]
reverse  Pycket        MicroBenches    0  1  18000000    mean:    4756.4  [  4719.2,    4793.6]
reverse  Pycket        MicroBenches    0  1  19000000    mean:    4768.5  [  4726.3,    4810.7]
reverse  Pycket        MicroBenches    0  1  2000000     mean:    4824.0  [  4720.8,    4927.2]
reverse  Pycket        MicroBenches    0  1  20000000    mean:    4839.7  [  4702.9,    4976.5]
reverse  Pycket        MicroBenches    0  1  3000000     mean:    4743.8  [  4708.6,    4779.0]
reverse  Pycket        MicroBenches    0  1  4000000     mean:    4762.0  [  4725.7,    4798.3]
reverse  Pycket        MicroBenches    0  1  5000000     mean:    4723.5  [  4691.7,    4755.3]
reverse  Pycket        MicroBenches    0  1  6000000     mean:    4788.9  [  4743.6,    4834.2]
reverse  Pycket        MicroBenches    0  1  7000000     mean:    4774.3  [  4733.1,    4815.5]
reverse  Pycket        MicroBenches    0  1  8000000     mean:    4766.6  [  4744.3,    4788.9]
reverse  Pycket        MicroBenches    0  1  9000000     mean:    4711.7  [  4670.7,    4752.7]
reverse  Racket        MicroBenches    0  1  1000000     mean:    4819.8  [  4774.3,    4865.3]
reverse  Racket        MicroBenches    0  1  10000000    mean:    4752.8  [  4705.7,    4799.9]
reverse  Racket        MicroBenches    0  1  11000000    mean:    4768.4  [  4729.5,    4807.3]
reverse  Racket        MicroBenches    0  1  12000000    mean:    4777.7  [  4738.2,    4817.2]
reverse  Racket        MicroBenches    0  1  13000000    mean:    4778.7  [  4749.0,    4808.4]
reverse  Racket        MicroBenches    0  1  14000000    mean:    4832.4  [  4595.8,    5069.0]
reverse  Racket        MicroBenches    0  1  15000000    mean:    4979.3  [  4879.7,    5078.9]
reverse  Racket        MicroBenches    0  1  16000000    mean:    4768.3  [  4745.1,    4791.5]
reverse  Racket        MicroBenches    0  1  17000000    mean:    4806.1  [  4733.3,    4878.9]
reverse  Racket        MicroBenches    0  1  18000000    mean:    4795.5  [  4731.7,    4859.3]
reverse  Racket        MicroBenches    0  1  19000000    mean:    4761.2  [  4696.2,    4826.2]
reverse  Racket        MicroBenches    0  1  2000000     mean:    4787.6  [  4735.1,    4840.1]
reverse  Racket        MicroBenches    0  1  20000000    mean:    4763.7  [  4723.6,    4803.8]
reverse  Racket        MicroBenches    0  1  3000000     mean:    4718.7  [  4681.4,    4756.0]
reverse  Racket        MicroBenches    0  1  4000000     mean:    4780.8  [  4747.7,    4813.9]
reverse  Racket        MicroBenches    0  1  5000000     mean:    4770.6  [  4734.7,    4806.5]
reverse  Racket        MicroBenches    0  1  6000000     mean:    4743.5  [  4715.7,    4771.3]
reverse  Racket        MicroBenches    0  1  7000000     mean:    4808.8  [  4720.6,    4897.0]
reverse  Racket        MicroBenches    0  1  8000000     mean:    4754.2  [  4719.4,    4789.0]
reverse  Racket        MicroBenches    0  1  9000000     mean:    4746.9  [  4698.5,    4795.3]
reverse  SMLNJ         MicroBenches    0  1  1000000     mean:     171.6  [   166.0,     177.3]
reverse  SMLNJ         MicroBenches    0  1  10000000    mean:    7974.1  [  7915.1,    8033.1]
reverse  SMLNJ         MicroBenches    0  1  11000000    mean:    7388.9  [  7338.8,    7439.0]
reverse  SMLNJ         MicroBenches    0  1  12000000    mean:   19524.0  [ 19455.8,   19592.3]
reverse  SMLNJ         MicroBenches    0  1  13000000    mean:   22040.6  [ 21959.3,   22121.8]
reverse  SMLNJ         MicroBenches    0  1  14000000    mean:   25565.2  [ 25474.1,   25656.3]
reverse  SMLNJ         MicroBenches    0  1  15000000    mean:   16659.4  [ 16504.9,   16814.0]
reverse  SMLNJ         MicroBenches    0  1  16000000    mean:   14219.3  [ 14157.8,   14280.8]
reverse  SMLNJ         MicroBenches    0  1  17000000    mean:   38449.2  [ 37431.3,   39467.1]
reverse  SMLNJ         MicroBenches    0  1  18000000    mean:   41581.0  [ 41446.1,   41715.9]
reverse  SMLNJ         MicroBenches    0  1  19000000    mean:   46194.1  [ 46051.1,   46337.1]
reverse  SMLNJ         MicroBenches    0  1  2000000     mean:     558.4  [   549.3,     567.6]
reverse  SMLNJ         MicroBenches    0  1  20000000    mean:   28616.2  [ 28550.9,   28681.5]
reverse  SMLNJ         MicroBenches    0  1  3000000     mean:     682.4  [   674.6,     690.2]
reverse  SMLNJ         MicroBenches    0  1  4000000     mean:    1230.9  [  1205.3,    1256.5]
reverse  SMLNJ         MicroBenches    0  1  5000000     mean:    1409.3  [  1393.8,    1424.8]
reverse  SMLNJ         MicroBenches    0  1  6000000     mean:    1500.5  [  1486.5,    1514.5]
reverse  SMLNJ         MicroBenches    0  1  7000000     mean:    2347.7  [  2325.7,    2369.8]
reverse  SMLNJ         MicroBenches    0  1  8000000     mean:    3600.6  [  3556.4,    3644.9]
reverse  SMLNJ         MicroBenches    0  1  9000000     mean:   11063.9  [ 10701.7,   11426.1]
